DataSize,Mean,Variance,Sample
400,0.4,0.05,0.2956704787765159
400,0.4,0.05,0.13609107589622527
400,0.4,0.05,0.16022926318915512
400,0.4,0.05,0.5682939086908376
400,0.4,0.05,0.1054169913207442
400,0.4,0.05,0.3609603473510335
400,0.4,0.05,0.18732631502636904
400,0.4,0.05,0.3073115734748094
400,0.4,0.05,0.9172160571648362
400,0.4,0.05,0.34401919881174514
400,0.4,0.05,0.6865657445548737
400,0.4,0.05,0.3742104459575194
400,0.4,0.05,0.206689710429391
400,0.4,0.05,0.0284588421814518
400,0.4,0.05,0.7111262935209904
400,0.4,0.05,0.11985246231240237
400,0.4,0.05,0.037209346043829875
400,0.4,0.05,0.573824931666565
400,0.4,0.05,0.08739615180175926
400,0.4,0.05,0.10339398725451303
400,0.4,0.05,0.939357922026057
400,0.4,0.05,0.7131799628711147
400,0.4,0.05,0.3697501606513734
400,0.4,0.05,0.5547799603981759
400,0.4,0.05,0.1737003404219169
400,0.4,0.05,0.45617675129094326
400,0.4,0.05,0.03851966161628092
400,0.4,0.05,0.182466918450325
400,0.4,0.05,0.24096479944043506
400,0.4,0.05,0.23879059940259942
400,0.4,0.05,0.7699644491179504
400,0.4,0.05,0.3967997423726645
400,0.4,0.05,0.5832766383044364
400,0.4,0.05,0.4695164979360721
400,0.4,0.05,0.04210722551061497
400,0.4,0.05,0.4514123530614856
400,0.4,0.05,0.4326614608097271
400,0.4,0.05,0.4561792525869263
400,0.4,0.05,0.14250951402595985
400,0.4,0.05,0.42872250527746103
400,0.4,0.05,0.73691654926591
400,0.4,0.05,0.16760462460021594
400,0.4,0.05,0.3003346910335389
400,0.4,0.05,0.2765356294427476
400,0.4,0.05,0.03845010210785777
400,0.4,0.05,0.05980058772280998
400,0.4,0.05,0.6328852154020504
400,0.4,0.05,0.4682623496885966
400,0.4,0.05,0.7315512492582726
400,0.4,0.05,0.6655767011483606
400,0.4,0.05,0.08079065089206752
400,0.4,0.05,0.39601097702568533
400,0.4,0.05,0.08405211958660437
400,0.4,0.05,0.3411255111717159
400,0.4,0.05,0.049387245570412734
400,0.4,0.05,0.8538399125068687
400,0.4,0.05,0.1937987749256127
400,0.4,0.05,0.47908758625579595
400,0.4,0.05,0.38654507645860825
400,0.4,0.05,0.34231234258661436
400,0.4,0.05,0.7540919710144182
400,0.4,0.05,0.3467803737355392
400,0.4,0.05,0.5985114767992888
400,0.4,0.05,0.44241950631624344
400,0.4,0.05,0.649505308793656
400,0.4,0.05,0.6073926679263713
400,0.4,0.05,0.4223693293532499
400,0.4,0.05,0.6774862055901533
400,0.4,0.05,0.17440265155573342
400,0.4,0.05,0.2133888982313035
400,0.4,0.05,0.6729812284808315
400,0.4,0.05,0.6300527627423509
400,0.4,0.05,0.07493857703172935
400,0.4,0.05,0.43605408974559173
400,0.4,0.05,0.3596198717415157
400,0.4,0.05,0.6755860131962234
400,0.4,0.05,0.30960147371129115
400,0.4,0.05,0.09114995993624164
400,0.4,0.05,0.509185425061255
400,0.4,0.05,0.04727142210068693
400,0.4,0.05,0.2991342817502777
400,0.4,0.05,0.6786297796204249
400,0.4,0.05,0.3200492209807377
400,0.4,0.05,0.6274620213183515
400,0.4,0.05,0.3353733168847545
400,0.4,0.05,0.02686674011222076
400,0.4,0.05,0.10683838838377714
400,0.4,0.05,0.5886221128859318
400,0.4,0.05,0.34982088438737957
400,0.4,0.05,0.561842597770538
400,0.4,0.05,0.36688989957105717
400,0.4,0.05,0.46442513233816174
400,0.4,0.05,0.6576645035930068
400,0.4,0.05,0.732196266702365
400,0.4,0.05,0.7590031638073105
400,0.4,0.05,0.7846928608258221
400,0.4,0.05,0.20157229214103178
400,0.4,0.05,0.1524597632042707
400,0.4,0.05,0.6551653098774642
400,0.4,0.05,0.2230456217384434
400,0.4,0.05,0.827684156518679
400,0.4,0.05,0.29088196949515066
400,0.4,0.05,0.6815032019037742
400,0.4,0.05,0.7976947045281423
400,0.4,0.05,0.23762577419776407
400,0.4,0.05,0.3055462955977729
400,0.4,0.05,0.1787272310804672
400,0.4,0.05,0.75140469181306
400,0.4,0.05,0.05846393290050282
400,0.4,0.05,0.13696064078231757
400,0.4,0.05,0.0739684844847546
400,0.4,0.05,0.29987495192810926
400,0.4,0.05,0.11399043997888918
400,0.4,0.05,0.19961892567746517
400,0.4,0.05,0.24381612088049423
400,0.4,0.05,0.6110929190422689
400,0.4,0.05,0.2254530781426944
400,0.4,0.05,0.12471656418731594
400,0.4,0.05,0.4714622343225705
400,0.4,0.05,0.3641672460647497
400,0.4,0.05,0.03295183210394113
400,0.4,0.1,0.5340109129391338
400,0.4,0.1,0.8347385943903831
400,0.4,0.1,6.912403058602741E-5
400,0.4,0.1,0.004142295058005377
400,0.4,0.1,1.0974372114406907E-4
400,0.4,0.1,0.7782026474232342
400,0.4,0.1,0.2844995820292728
400,0.4,0.1,0.06102560224978251
400,0.4,0.1,0.11136094815128701
400,0.4,0.1,0.06526955492799878
400,0.4,0.1,0.949524769130858
400,0.4,0.1,0.07536069790039598
400,0.4,0.1,0.31774980963065197
400,0.4,0.1,0.05669679332251581
400,0.4,0.1,0.11556970484499747
400,0.4,0.1,0.5611168564479554
400,0.4,0.1,0.07939389223837273
400,0.4,0.1,0.04453276628669892
400,0.4,0.1,0.026690516203673742
400,0.4,0.1,9.726518793135987E-4
400,0.4,0.1,0.0730808643639575
400,0.4,0.1,0.05975058204434122
400,0.4,0.1,0.5581584818723757
400,0.4,0.1,0.15669640886011854
400,0.4,0.1,0.4795402589799839
400,0.4,0.1,0.14935795189454915
400,0.4,0.1,0.186962781832689
400,0.4,0.1,0.04298964663990615
400,0.4,0.1,0.5755056124525192
400,0.4,0.1,0.248186775496107
400,0.4,0.1,0.5489191253080302
400,0.4,0.1,0.7494777569084078
400,0.4,0.1,0.023716655330971774
400,0.4,0.1,0.01654346866422867
400,0.4,0.1,0.09921296443063624
400,0.4,0.1,0.09623056355747128
400,0.4,0.1,0.2556396785052073
400,0.4,0.1,0.9622743387500136
400,0.4,0.1,0.008925578363395664
400,0.4,0.1,0.2067394049921137
400,0.4,0.1,0.043836941643525265
400,0.4,0.1,0.18350013873602614
400,0.4,0.1,0.4920215189194847
400,0.4,0.1,0.004659951850366315
400,0.4,0.1,0.020462625001742542
400,0.4,0.1,0.05097189762478989
400,0.4,0.1,0.9184388478419997
400,0.4,0.1,0.16780473950426703
400,0.4,0.1,0.5772595729019812
400,0.4,0.1,0.024177320222506148
400,0.4,0.1,0.7310310709026546
400,0.4,0.1,0.4210652408634594
400,0.4,0.1,0.5749017267858181
400,0.4,0.1,0.27205055371024633
400,0.4,0.1,0.9416824636964842
400,0.4,0.1,0.0015502368086842458
400,0.4,0.1,0.016558638929528902
400,0.4,0.1,0.025455508754760273
400,0.4,0.1,0.028410794628418626
400,0.4,0.1,0.540759663684806
400,0.4,0.1,0.15312400928437117
400,0.4,0.1,0.4246109226759535
400,0.4,0.1,0.740271749856461
400,0.4,0.1,0.8309982730559018
400,0.4,0.1,0.07739794577873849
400,0.4,0.1,0.9296993002504129
400,0.4,0.1,0.9447998767106814
400,0.4,0.1,0.591134385237369
400,0.4,0.1,0.23630570741586002
400,0.4,0.1,0.5851995031327198
400,0.4,0.1,0.3632068126219687
400,0.4,0.1,0.4334311932061735
400,0.4,0.1,0.009472265248805008
400,0.4,0.1,0.9651628266139849
400,0.4,0.1,0.44380729801438346
400,0.4,0.1,0.06128039195860088
400,0.4,0.1,0.03186333392064474
400,0.4,0.1,0.23181895747093967
400,0.4,0.1,0.19185666156353204
400,0.4,0.1,0.0032011972237477055
400,0.4,0.1,0.6367154607983271
400,0.4,0.1,0.1857790182814567
400,0.4,0.1,0.11056378547396135
400,0.4,0.1,0.39339759701435933
400,0.4,0.1,0.39796061423638973
400,0.4,0.1,0.9891177869184333
400,0.4,0.1,0.10791258231291322
400,0.4,0.1,0.0618688374300023
400,0.4,0.1,0.8534301691084174
400,0.4,0.1,7.854653081421067E-4
400,0.4,0.1,0.054210460752461505
400,0.4,0.1,0.7099824643569563
400,0.4,0.1,0.8770440391187189
400,0.4,0.1,0.08771321186547942
400,0.4,0.1,0.2912038389478257
400,0.4,0.1,0.35256767316459753
400,0.4,0.1,0.9980478552607698
400,0.4,0.1,0.06992315379429125
400,0.4,0.1,0.46396333377471993
400,0.4,0.1,0.08484507446605787
400,0.4,0.1,0.9810526293908078
400,0.4,0.1,0.7904349043292722
400,0.4,0.1,0.3495489760330336
400,0.4,0.1,0.3780462272897563
400,0.4,0.1,0.22992474160246984
400,0.4,0.1,0.921803506988249
400,0.4,0.1,0.3500033320971145
400,0.4,0.1,0.0013471143024107572
400,0.4,0.1,0.3505908431844825
400,0.4,0.1,0.18845049298225647
400,0.4,0.1,0.20082332028256028
400,0.4,0.1,0.15674313542206897
400,0.4,0.1,0.9734000210583202
400,0.4,0.1,0.09230589366773624
400,0.4,0.1,0.21075189626898883
400,0.4,0.1,0.057749893179478436
400,0.4,0.1,0.057483359471668743
400,0.4,0.1,0.930460460202275
400,0.4,0.1,0.7588183914800296
400,0.4,0.1,0.4296471035726449
400,0.4,0.1,0.4858676822679448
400,0.4,0.1,0.24733007813163133
400,0.4,0.1,0.30246876906137565
400,0.4,0.1,0.0015574175258411475
400,0.4,0.1,0.09320117498998848
400,0.4,0.1,0.4052134768322911
400,0.4,0.1,0.18176736067234128
400,0.4,0.1,0.6516174514756957
400,0.4,0.1,0.828302349559148
400,0.4,0.1,0.029114772710453502
400,0.4,0.1,0.16475101565939063
400,0.4,0.1,0.24435864222706413
400,0.4,0.1,0.6122443965107174
400,0.4,0.1,0.8504782351676543
400,0.4,0.1,0.1305955708239198
400,0.4,0.1,0.4591833632927179
400,0.4,0.1,0.023815635604296642
400,0.4,0.1,0.2492554512081914
400,0.4,0.1,0.3596680950550368
400,0.4,0.1,0.7888578565114367
400,0.4,0.1,0.038002465336334244
400,0.4,0.1,0.5200799183013868
400,0.4,0.1,0.5818285891223763
400,0.4,0.1,0.6490945651260012
400,0.4,0.1,0.1113909922775452
400,0.4,0.1,0.08034886667438924
400,0.4,0.1,0.5970432120607198
400,0.4,0.1,0.4182521307003305
400,0.4,0.1,0.8848954808875985
400,0.4,0.1,0.3504207035714407
400,0.4,0.1,0.08498386322039808
400,0.4,0.1,0.03708864088631777
400,0.4,0.1,0.10177195494886475
400,0.4,0.1,0.6677545938068248
400,0.4,0.1,0.7133264841141465
400,0.4,0.1,0.2300252417538266
400,0.4,0.1,0.09634704868221995
400,0.4,0.1,0.507119650973042
400,0.4,0.1,0.08883364253654519
400,0.4,0.1,0.5092572977624424
400,0.4,0.1,0.7043178467481659
400,0.4,0.1,0.549444232222935
400,0.4,0.1,0.39413102473978784
400,0.4,0.1,0.6913575950777984
400,0.4,0.1,0.9028326610005574
400,0.4,0.1,0.43361840105554417
400,0.4,0.1,0.4033353930529733
400,0.4,0.1,0.16543086899098483
400,0.4,0.1,0.06248991412302087
400,0.4,0.1,0.7961815964493909
400,0.4,0.1,0.5737481760250257
400,0.4,0.1,0.029717116205170185
400,0.4,0.1,0.9980303568360168
400,0.4,0.1,0.17103791266227197
400,0.4,0.1,0.9254439920865649
400,0.4,0.1,0.05601332682235303
400,0.4,0.1,0.07980218675848803
400,0.4,0.1,0.2884191888313681
400,0.4,0.1,0.3245904568142257
400,0.4,0.1,0.45488357982556477
400,0.4,0.1,0.06495501803793953
400,0.4,0.1,0.842949109694685
400,0.4,0.1,0.3664258693655513
400,0.4,0.1,0.3874386306343283
400,0.4,0.1,0.34357473555510193
400,0.4,0.1,0.3904409483001394
400,0.4,0.1,0.528949365067365
400,0.4,0.1,0.7316610934623028
400,0.4,0.1,0.07262031907730353
400,0.4,0.1,0.11910021794900323
400,0.4,0.1,0.8625561107752887
400,0.4,0.1,0.6791171759153914
400,0.4,0.1,0.0963977425672129
400,0.4,0.1,0.4820698371138144
400,0.4,0.1,0.08560099334324722
400,0.4,0.1,0.08422498311724995
400,0.4,0.1,0.10367048479807514
400,0.4,0.1,0.24684309439680938
400,0.4,0.1,0.5480886127126964
400,0.4,0.1,0.5957790965970183
400,0.4,0.1,0.9010970368957418
400,0.4,0.1,0.6912775934626519
400,0.4,0.1,0.2117434122654559
400,0.4,0.1,0.011134355605696115
400,0.4,0.1,0.08573994358002464
400,0.4,0.1,0.2826951267819586
400,0.4,0.1,0.14092322441733746
400,0.4,0.1,0.9340207674519517
400,0.4,0.1,0.9664803272626651
400,0.4,0.1,0.10999542850405676
400,0.4,0.1,0.7595967502410759
400,0.4,0.1,0.7560159611123567
400,0.4,0.1,0.3937122297532563
400,0.4,0.1,0.12218598632504625
400,0.4,0.1,0.8856735556392898
400,0.4,0.1,0.6053412089673411
400,0.4,0.1,0.9828141556809471
400,0.4,0.1,0.9650183815809119
400,0.4,0.1,0.1563671550360467
400,0.4,0.1,0.8663993590553528
400,0.4,0.1,0.38128148822341457
400,0.4,0.1,0.5306273935775728
400,0.4,0.1,0.006370040207666961
400,0.4,0.1,0.14131578417451426
400,0.4,0.1,0.39491078931938867
400,0.4,0.1,0.9277464648098945
400,0.4,0.1,0.7551842244879211
400,0.4,0.1,0.007325881676402386
400,0.4,0.1,0.9090831646556181
400,0.4,0.1,0.09079639248798416
400,0.4,0.1,0.1812610703680086
400,0.4,0.1,0.5378274571405093
400,0.4,0.1,0.470678384797885
400,0.4,0.1,8.966110806768274E-4
400,0.4,0.1,0.5010315729067921
400,0.4,0.1,0.20059320344219198
400,0.4,0.1,0.9310523649163172
400,0.4,0.1,0.015460176395262653
400,0.4,0.1,0.3300785345340513
400,0.4,0.1,0.15575269730500024
400,0.4,0.1,0.0035157403690422332
400,0.4,0.1,0.01825169776768123
400,0.4,0.1,0.09076389928072828
400,0.4,0.1,0.6014285948382193
400,0.4,0.1,0.6215607010488063
400,0.4,0.1,0.6033153207709837
400,0.4,0.1,0.8102509864700712
400,0.4,0.1,0.4510960249553854
400,0.4,0.1,0.6041306750846869
400,0.4,0.1,0.8258885911694182
400,0.4,0.1,0.2423062671772536
400,0.4,0.1,0.5726856941807251
400,0.4,0.1,0.27171777276177395
400,0.4,0.1,0.7811790126782202
400,0.4,0.1,0.5544443520016478
400,0.4,0.1,0.013979025857928973
400,0.4,0.1,0.6415058811328932
400,0.4,0.1,0.17105963357685477
400,0.4,0.1,0.7907650036729639
400,0.4,0.1,0.006371792869047805
400,0.4,0.1,0.03714757454794969
400,0.4,0.1,0.04219226972094084
400,0.4,0.1,0.0021750614323804954
400,0.4,0.1,0.8960916042229211
400,0.4,0.1,0.16449447881369594
400,0.4,0.1,0.4510868760958908
400,0.4,0.1,0.021741315347243658
400,0.4,0.1,0.6228170111606474
400,0.4,0.1,0.22360679291846636
400,0.4,0.1,0.8708633572473966
400,0.4,0.1,0.7760573971736885
400,0.4,0.1,0.5202569089718274
400,0.4,0.1,0.0049188547185318714
400,0.4,0.1,0.15880892194836255
400,0.4,0.1,0.042534780217855325
400,0.4,0.1,0.7653357087509498
400,0.4,0.1,0.0699613247074523
400,0.4,0.1,0.02365853109407179
400,0.4,0.1,0.13573790766162336
400,0.4,0.1,0.6863345653299623
400,0.4,0.1,0.05677022758337702
400,0.4,0.1,0.2537403929984403
400,0.4,0.1,0.2211659043730286
400,0.4,0.1,0.2892565741592907
400,0.4,0.1,0.39199055493378737
400,0.4,0.1,0.748347873519427
400,0.4,0.1,0.02269043029326029
400,0.4,0.1,0.36295692703964727
400,0.4,0.1,0.29811901951272085
400,0.4,0.1,0.6787002312584232
400,0.4,0.1,0.37999515078645996
400,0.4,0.1,0.6939427500962103
400,0.4,0.1,0.94851147853812
400,0.4,0.1,0.1429921938369098
400,0.4,0.1,0.32391078236692067
400,0.4,0.1,0.7088116929569761
400,0.4,0.1,0.0018736445866370335
400,0.4,0.1,0.137709985218933
400,0.4,0.1,0.29144690398453227
400,0.4,0.1,0.9444940371464492
400,0.4,0.1,0.06563924818261413
400,0.4,0.1,0.6447643905676668
400,0.4,0.1,0.028310648540928858
400,0.4,0.1,0.969245694820855
400,0.4,0.1,0.062128678937925196
400,0.4,0.1,0.6130260465675765
400,0.4,0.1,0.4546778250861215
400,0.4,0.1,0.7551943097247661
400,0.4,0.1,0.5549486891375522
400,0.4,0.1,0.055228412611675354
400,0.4,0.1,0.8760169226079229
400,0.4,0.1,3.0294915740920127E-5
400,0.4,0.1,0.8022631138892857
400,0.4,0.1,0.793173722786358
400,0.4,0.1,0.30402883216421206
400,0.4,0.1,0.16803259704122614
400,0.4,0.1,0.09194778631802633
400,0.4,0.1,0.540846829894952
400,0.4,0.1,0.9555059552718652
400,0.4,0.1,0.40800780329933894
400,0.4,0.1,0.5012106901603325
400,0.4,0.1,0.4125598054437534
400,0.4,0.1,0.09336449369187895
400,0.4,0.1,0.8033607887288934
400,0.4,0.1,0.0035574619338296525
400,0.4,0.1,0.08220282711179758
400,0.4,0.1,0.22771143326709764
400,0.4,0.1,0.8169064303127697
400,0.4,0.1,7.937419014278576E-4
400,0.4,0.1,0.023099424336663656
400,0.4,0.1,0.9860329675332701
400,0.4,0.1,0.3703349975888036
400,0.4,0.1,0.3809636399505116
400,0.4,0.1,0.4036989624605401
400,0.4,0.1,0.40930896193301963
400,0.4,0.1,0.33482785517137187
400,0.4,0.1,0.3490461940231364
400,0.4,0.1,0.08100160998517683
400,0.4,0.1,0.30991317914673805
400,0.4,0.1,0.17699755419645152
400,0.4,0.1,0.783938902828379
400,0.4,0.1,0.7848296917403423
400,0.4,0.1,0.9553833840984226
400,0.4,0.1,8.447098804409476E-4
400,0.4,0.1,0.7544289666704548
400,0.4,0.1,0.3716284685823417
400,0.4,0.1,0.9196469300390777
400,0.4,0.1,0.9585578010061405
400,0.4,0.1,0.23024432082432364
400,0.4,0.1,0.5391966372886349
400,0.4,0.1,0.3243996532119494
400,0.4,0.1,0.006524046024060165
400,0.4,0.1,0.3130589806888201
400,0.4,0.1,0.1484622505604291
400,0.4,0.1,0.0558608084783735
400,0.4,0.1,7.472158439344358E-5
400,0.4,0.1,0.8320422564320108
400,0.4,0.1,0.29050793442033046
400,0.4,0.1,0.6245154756459426
400,0.4,0.1,0.7179308846520507
400,0.4,0.1,0.23141759155384498
400,0.4,0.1,0.5513210803179038
400,0.4,0.1,0.2960881107128891
400,0.4,0.1,0.13944366856032392
400,0.4,0.1,0.9975027768644167
400,0.4,0.1,0.7166069398512324
400,0.4,0.1,0.999955605953737
400,0.4,0.1,0.37121285870504533
400,0.4,0.1,0.4033429282474544
400,0.4,0.1,0.8233191952278709
400,0.4,0.1,0.09615681040543157
400,0.4,0.1,0.004460708867469435
400,0.4,0.1,0.9228142821708285
400,0.4,0.1,0.4742526897119412
400,0.4,0.1,0.014493518779943348
400,0.4,0.1,0.08261076171752035
400,0.4,0.1,0.019918111001561475
400,0.4,0.1,0.688368439877136
400,0.4,0.1,0.0020210999383054006
400,0.4,0.1,0.3300161109905689
400,0.4,0.1,0.6204332696841078
400,0.4,0.1,0.005620631328678179
400,0.4,0.1,0.43055023333510234
400,0.4,0.1,0.5346833415599714
400,0.4,0.1,0.9922558322046278
400,0.4,0.1,0.6529986670112311
400,0.4,0.1,0.371086050934532
400,0.4,0.1,0.13287923746288882
400,0.4,0.1,0.00304434252990207
400,0.4,0.1,0.018051235656463115
400,0.4,0.1,0.042491720692650274
400,0.4,0.1,0.31105777916493405
400,0.4,0.1,0.5472190298447548
400,0.4,0.1,0.7177441548571529
400,0.4,0.1,0.5834015972276814
400,0.4,0.1,0.27991183966881666
400,0.4,0.1,0.9807782208832706
400,0.4,0.1,0.4162092189173776
400,0.4,0.1,0.8421965444038769
400,0.4,0.1,0.004865431665536828
400,0.4,0.15,0.28190846245551887
400,0.4,0.15,0.97612590881946
400,0.4,0.15,0.9748616486677977
400,0.4,0.15,1.971877571704795E-5
400,0.4,0.15,0.17594783232025146
400,0.4,0.15,0.0034716030143820773
400,0.4,0.15,0.22232170121118366
400,0.4,0.15,0.027895497899636936
400,0.4,0.15,0.1568852400909199
400,0.4,0.15,0.14274956568535863
400,0.4,0.15,0.981120536043044
400,0.4,0.15,0.8547949931763253
400,0.4,0.15,0.2180958672270242
400,0.4,0.15,2.514784931050187E-4
400,0.4,0.15,0.16874150625220005
400,0.4,0.15,3.203865655109722E-4
400,0.4,0.15,0.4242170131731263
400,0.4,0.15,0.865091994177095
400,0.4,0.15,0.9523169091078274
400,0.4,0.15,0.015463204682100367
400,0.4,0.15,0.1281916620990159
400,0.4,0.15,0.24312302819637402
400,0.4,0.15,0.8349907133092511
400,0.4,0.15,7.916293744998271E-4
400,0.4,0.15,0.13466710551680852
400,0.4,0.15,0.7967344461647259
400,0.4,0.15,0.6482200335884808
400,0.4,0.15,0.7018599951901174
400,0.4,0.15,0.09817590436922452
400,0.4,0.15,0.5293209532107584
400,0.4,0.15,3.954444284225768E-4
400,0.4,0.15,0.009183757215724212
400,0.4,0.15,0.9535529058221505
400,0.4,0.15,0.020502773105226305
400,0.4,0.15,0.8478092302599106
400,0.4,0.15,0.27398959852212973
400,0.4,0.15,0.4849249627421482
400,0.4,0.15,0.8523601422207195
400,0.4,0.15,0.511236988313725
400,0.4,0.15,0.9974093572411041
400,0.4,0.15,0.8468095197452543
400,0.4,0.15,0.4185477618099927
400,0.4,0.15,0.1200899816189309
400,0.4,0.15,0.9851760070241341
400,0.4,0.15,0.9595095437075483
400,0.4,0.15,1.1672913600033392E-5
400,0.4,0.15,0.07475147717399974
400,0.4,0.15,0.9981463464640046
400,0.4,0.15,1.3607444215537506E-4
400,0.4,0.15,0.9655303414514406
400,0.4,0.15,0.997238790837162
400,0.4,0.15,0.9998455071674299
400,0.4,0.15,0.9999953058191009
400,0.4,0.15,0.86957956908145
400,0.4,0.15,0.5783411870895867
400,0.4,0.15,0.11005345969163602
400,0.4,0.15,0.9674544655582027
400,0.4,0.15,0.958039105543861
400,0.4,0.15,0.47655245132392937
400,0.4,0.15,2.8132329182054434E-4
400,0.4,0.15,0.0036504266600426044
400,0.4,0.15,0.9988544907052274
400,0.4,0.15,9.708108544887287E-4
400,0.4,0.15,0.0908069577725712
400,0.4,0.15,0.0939829019427927
400,0.4,0.15,5.549016652305923E-4
400,0.4,0.15,0.9999991495352631
400,0.4,0.15,0.0013809122066890224
400,0.4,0.15,2.908047333479375E-7
400,0.4,0.15,0.005836749259677111
400,0.4,0.15,0.7413220095842107
400,0.4,0.15,0.06362436394119618
400,0.4,0.15,0.997841566828087
400,0.4,0.15,0.9998930624122577
400,0.4,0.15,0.07836963992817579
400,0.4,0.15,0.002069045510623742
400,0.4,0.15,0.8178981376354303
400,0.4,0.15,0.06416445890982007
400,0.4,0.15,0.798411450651329
400,0.4,0.15,0.9048888051899848
400,0.4,0.15,0.2086099404636634
400,0.4,0.15,0.9927971049501861
400,0.4,0.15,0.8972413706128953
400,0.4,0.15,0.8065540476165194
400,0.4,0.15,0.05316554225320378
400,0.4,0.15,0.0028846412598778886
400,0.4,0.15,0.1677746899578555
400,0.4,0.15,8.00565177702834E-6
400,0.4,0.15,0.006034842039202572
400,0.4,0.15,0.20821625077908862
400,0.4,0.15,0.18851670640850715
400,0.4,0.15,2.8068260938962427E-5
400,0.4,0.15,0.4947883697741946
400,0.4,0.15,4.842347419287234E-7
400,0.4,0.15,0.7755020028988739
400,0.4,0.15,0.10365461043945849
400,0.4,0.15,0.06423491431865175
400,0.4,0.15,0.9970500182115914
400,0.4,0.15,0.5567400987389384
400,0.4,0.15,0.7077836659734456
400,0.4,0.15,0.016465375902130232
400,0.4,0.15,0.7901647774382974
400,0.4,0.15,2.5845459580529066E-4
400,0.4,0.15,0.005044257688437365
400,0.4,0.15,0.27300485408673825
400,0.4,0.15,0.005323884722090094
400,0.4,0.15,0.23567963246353446
400,0.4,0.15,0.5377670986341593
400,0.4,0.15,0.04511636634122645
400,0.4,0.15,0.2672415770158845
400,0.4,0.15,2.5003351159277314E-7
400,0.4,0.15,0.9024138637844286
400,0.4,0.15,0.9937198463160748
400,0.4,0.15,0.01609486043930866
400,0.4,0.15,0.464119849620137
400,0.4,0.15,0.0322686871905362
400,0.4,0.15,0.9866809531622853
400,0.4,0.15,0.9726494548811566
400,0.4,0.15,0.24433801964229093
400,0.4,0.15,0.0020165532652053086
400,0.4,0.15,6.1131722418805235E-6
400,0.4,0.15,0.21199634338259013
400,0.4,0.15,0.4716660492417838
400,0.4,0.15,4.6693514594260224E-5
400,0.4,0.15,0.9723713960554448
400,0.4,0.15,0.006292224020968634
400,0.4,0.15,0.1111958468137891
400,0.4,0.15,9.355500213980313E-6
400,0.4,0.15,0.6158827364051027
400,0.4,0.15,0.9019251683905488
400,0.4,0.15,0.0034243201748030915
400,0.4,0.15,0.03466800318515811
400,0.4,0.15,5.880721255758374E-4
400,0.4,0.15,0.006836967091088799
400,0.4,0.15,1.3429269234901318E-4
400,0.4,0.15,0.9981836591398267
400,0.4,0.15,0.4203565562689835
400,0.4,0.15,0.03773257415591149
400,0.4,0.15,0.2663686073575013
400,0.4,0.15,0.7510708139571098
400,0.4,0.15,0.9936457052604852
400,0.4,0.15,0.8082654889808393
400,0.4,0.15,0.002137913800816765
400,0.4,0.15,0.5189638046009176
400,0.4,0.15,0.8023363425897294
400,0.4,0.15,0.45978610278767995
400,0.4,0.15,0.8876160632304838
400,0.4,0.15,0.007192985686724037
400,0.4,0.15,0.07033194906076083
400,0.4,0.15,0.03423791269314223
400,0.4,0.15,0.8928256608549519
400,0.4,0.15,0.4594032895828378
400,0.4,0.15,0.6306816410896188
400,0.4,0.15,0.9994411023341233
400,0.4,0.15,0.0026163574617225744
400,0.4,0.15,0.9960479901993382
400,0.4,0.15,0.9242099103164029
400,0.4,0.15,0.007649659128148406
400,0.4,0.15,0.0076073583158366405
400,0.4,0.15,0.927339247484952
400,0.4,0.15,0.02117787038648533
400,0.4,0.15,0.6156020429496539
400,0.4,0.15,0.8539331331494561
400,0.4,0.15,0.07373540577217438
400,0.4,0.15,0.9987372767221828
400,0.4,0.15,0.9517361386384109
400,0.4,0.15,0.8531559495051073
400,0.4,0.15,0.020928712151583678
400,0.4,0.15,0.03809902389983539
400,0.4,0.15,0.9996272716073373
400,0.4,0.15,0.9597468904024807
400,0.4,0.15,0.10224246461446997
400,0.4,0.15,0.594624869810381
400,0.4,0.15,0.015734419711082144
400,0.4,0.15,0.473596486136023
400,0.4,0.15,0.9976669234346138
400,0.4,0.15,0.9650035663893574
400,0.4,0.15,6.1253442200013E-8
400,0.4,0.15,6.259805746813477E-4
400,0.4,0.15,3.3117227083395706E-4
400,0.4,0.15,0.8590188954309098
400,0.4,0.15,2.318991549830436E-12
400,0.4,0.15,7.026506366317242E-4
400,0.4,0.15,0.458670158062855
400,0.4,0.15,0.13604450615794564
400,0.4,0.15,0.24070271745014618
400,0.4,0.15,1.5561290779834776E-8
400,0.4,0.15,0.1775736990414733
400,0.4,0.15,0.17363114680628816
400,0.4,0.15,4.8041387247707416E-4
400,0.4,0.15,0.9997522604206024
400,0.4,0.15,0.06301857475528921
400,0.4,0.15,0.7496757812976667
400,0.4,0.15,0.9951946383449441
400,0.4,0.15,0.09601926604561654
400,0.4,0.15,0.032509559374923606
400,0.4,0.15,0.9910225821369424
400,0.4,0.15,0.26903376721940253
400,0.4,0.15,0.9132125184347604
400,0.4,0.15,0.995817419222174
400,0.4,0.15,0.014190188191446454
400,0.4,0.15,0.2034676835499036
400,0.4,0.15,0.119274342488572
400,0.4,0.15,0.03168652067124068
400,0.4,0.15,0.9721417145393378
400,0.4,0.15,6.097289221177228E-4
400,0.4,0.15,8.005356249236375E-4
400,0.4,0.15,0.11936092556771917
400,0.4,0.15,0.3786278580247221
400,0.4,0.15,4.6939070268332773E-4
400,0.4,0.15,0.010966298319782363
