DataSize,Mean,Variance,Sample
400,0.6,0.1,0.3150819893162828
400,0.6,0.1,0.7811281964838113
400,0.6,0.1,0.9233942858871423
400,0.6,0.1,0.5054604463454463
400,0.6,0.1,0.5362364176008608
400,0.6,0.1,0.885796824548626
400,0.6,0.1,0.9479790823498957
400,0.6,0.1,0.8871737937383624
400,0.6,0.1,0.9531363518495436
400,0.6,0.1,0.9137044851337982
400,0.6,0.1,0.8306727204085235
400,0.6,0.1,0.7168351849985256
400,0.6,0.1,0.970698173536609
400,0.6,0.1,0.5175798672908934
400,0.6,0.1,0.8773991632989199
400,0.6,0.1,0.14133229814623843
400,0.6,0.1,0.8861031588288636
400,0.6,0.1,0.0909218623426386
400,0.6,0.1,0.004532864716046613
400,0.6,0.1,0.9942009245743415
400,0.6,0.1,0.9947940554772633
400,0.6,0.1,0.852318927786542
400,0.6,0.1,0.988112275741166
400,0.6,0.1,0.9484071227003685
400,0.6,0.1,0.5860931384770851
400,0.6,0.1,0.8312370295158161
400,0.6,0.1,0.022651048929737086
400,0.6,0.1,0.9948789426695923
400,0.6,0.1,0.17246075511000522
400,0.6,0.1,0.6914469747702112
400,0.6,0.1,0.6885861712880411
400,0.6,0.1,0.9826573799785828
400,0.6,0.1,0.9972773609779215
400,0.6,0.1,0.3621145675636944
400,0.6,0.1,0.20012693887932154
400,0.6,0.1,0.20966049105284518
400,0.6,0.1,0.9187868353245585
400,0.6,0.1,0.5428780310627646
400,0.6,0.1,0.3543818314718679
400,0.6,0.1,0.7772135330180958
400,0.6,0.1,0.7775946101820046
400,0.6,0.1,0.7338153196203694
400,0.6,0.1,0.7209502683117511
400,0.6,0.1,0.42418615503885804
400,0.6,0.1,0.9843041495241285
400,0.6,0.1,0.3251415669695142
400,0.6,0.1,0.9862059992608887
400,0.6,0.1,0.8100079261233718
400,0.6,0.1,0.3849132379406711
400,0.6,0.1,0.3381571490428761
400,0.6,0.1,0.251672190587197
400,0.6,0.1,0.04717489777840383
400,0.6,0.1,0.6135886632762598
400,0.6,0.1,0.45811568930850866
400,0.6,0.1,0.30257919385226206
400,0.6,0.1,0.3080875452248449
400,0.6,0.1,0.7210449663451197
400,0.6,0.1,0.6733400498932357
400,0.6,0.1,0.6780616378682216
400,0.6,0.1,0.8050708655577726
400,0.6,0.1,0.649967486477358
400,0.6,0.1,0.6704710177410375
400,0.6,0.1,0.6905517071014171
400,0.6,0.1,0.991333009595823
400,0.6,0.1,0.14338385224400915
400,0.6,0.1,0.9780386632076681
400,0.6,0.1,0.7369378543141136
400,0.6,0.1,0.9900555486553366
400,0.6,0.1,0.045980899588880346
400,0.6,0.1,0.8340340677558843
400,0.6,0.1,0.37939608208697867
400,0.6,0.1,0.42710118530710983
400,0.6,0.1,0.996744350929207
400,0.6,0.1,0.07235050585695121
400,0.6,0.1,0.33070486431808843
400,0.6,0.1,0.21998911580686298
400,0.6,0.1,0.8625317739782631
400,0.6,0.1,0.1476386619544922
400,0.6,0.1,0.13627221285153002
400,0.6,0.1,0.7899868690541227
400,0.6,0.1,0.5021955324524865
400,0.6,0.1,0.9878645011569287
400,0.6,0.1,0.9794517360110591
400,0.6,0.1,0.8317714438769612
400,0.6,0.1,0.7490842603668976
400,0.6,0.1,0.4007817011982452
400,0.6,0.1,0.44635851095397605
400,0.6,0.1,0.8555840287187207
400,0.6,0.1,0.8745710135795164
400,0.6,0.1,0.6149568591793583
400,0.6,0.1,0.23734309458411676
400,0.6,0.1,0.29300179272063626
400,0.6,0.1,0.5168976990615423
400,0.6,0.1,0.3858307347813012
400,0.6,0.1,0.7965891075127598
400,0.6,0.1,0.6025222823204066
400,0.6,0.1,0.807989028580652
400,0.6,0.1,0.9490608541905851
400,0.6,0.1,0.359992239804942
400,0.6,0.1,0.9499056954641804
400,0.6,0.1,0.6804054319740663
400,0.6,0.1,0.03355291849798706
400,0.6,0.1,0.9499535092711556
400,0.6,0.1,0.853556772925138
400,0.6,0.1,0.963079449292327
400,0.6,0.1,0.8088218905430508
400,0.6,0.1,0.9704038286031171
400,0.6,0.1,0.45423858729069067
400,0.6,0.1,0.6843812836402401
400,0.6,0.1,0.06458342394439862
400,0.6,0.1,0.6651457260962533
400,0.6,0.1,0.46896872962750313
400,0.6,0.1,0.8555262345286231
400,0.6,0.1,0.7633516255748044
400,0.6,0.1,0.6785046270295082
400,0.6,0.1,0.9231755315518152
400,0.6,0.1,0.6408240260925514
400,0.6,0.1,0.7660551519056699
400,0.6,0.1,0.9890525155963372
400,0.6,0.1,0.6968031712693303
400,0.6,0.1,0.11882607726592803
400,0.6,0.1,0.09664362543494909
400,0.6,0.1,0.8403963636092769
400,0.6,0.1,0.5450672382843045
400,0.6,0.1,0.9789706883199921
400,0.6,0.1,0.9258850431544617
400,0.6,0.1,0.08657279588249765
400,0.6,0.1,0.4145235845159486
400,0.6,0.1,0.45041243396560576
400,0.6,0.1,0.39594629689976346
400,0.6,0.1,0.9082867992477955
400,0.6,0.1,0.1888496050912525
400,0.6,0.1,0.8759504038465825
400,0.6,0.1,0.9284154275017789
400,0.6,0.1,0.6112045254457784
400,0.6,0.1,0.4956572537512352
400,0.6,0.1,0.1915488233398416
400,0.6,0.1,0.13896653629869357
400,0.6,0.1,0.04447807618467531
400,0.6,0.1,0.014571828805869649
400,0.6,0.1,0.9578479607317962
400,0.6,0.1,0.06926848661746553
400,0.6,0.1,0.9049662733804977
400,0.6,0.1,0.9866818929285761
400,0.6,0.1,0.418000079085335
400,0.6,0.1,0.2878172704311968
400,0.6,0.15,0.09252415467791274
400,0.6,0.15,0.009539202119979759
400,0.6,0.15,0.9866814766739987
400,0.6,0.15,0.9995534234619804
400,0.6,0.15,0.6054748840653815
400,0.6,0.15,0.9917034016601692
400,0.6,0.15,0.20936013758856387
400,0.6,0.15,0.2775537810688495
400,0.6,0.15,0.1374312404556501
400,0.6,0.15,0.9999684435250105
400,0.6,0.15,0.038146223398518975
400,0.6,0.15,0.9999985210163215
400,0.6,0.15,0.8257049999060785
400,0.6,0.15,0.18685665279772537
400,0.6,0.15,0.3102837300911764
400,0.6,0.15,0.0055907558183754535
400,0.6,0.15,0.4526447748278221
400,0.6,0.15,0.018163908536284766
400,0.6,0.15,0.7826781209703172
400,0.6,0.15,0.9999999939148926
400,0.6,0.15,0.14485413795925126
400,0.6,0.15,0.9995394147935216
400,0.6,0.15,0.9977044671775401
400,0.6,0.15,0.031737467824115136
400,0.6,0.15,0.9882137785466953
400,0.6,0.15,0.0027532542080820196
400,0.6,0.15,0.5024292951685526
400,0.6,0.15,0.6340306246296387
400,0.6,0.15,0.9916933085922788
400,0.6,0.15,0.9536189152848322
400,0.6,0.15,0.9524841047834592
400,0.6,0.15,0.06630914380470594
400,0.6,0.15,0.18448726958935524
400,0.6,0.15,0.6537705913599513
400,0.6,0.15,0.051096748921772586
400,0.6,0.15,0.9157864777936161
400,0.6,0.15,0.6510612870992668
400,0.6,0.15,0.4161306135892296
400,0.6,0.15,0.5598449624629541
400,0.6,0.15,0.003172819363468955
400,0.6,0.15,0.03782317895444247
400,0.6,0.15,0.7500622459380912
400,0.6,0.15,0.8326219350609568
400,0.6,0.15,0.20427918273790907
400,0.6,0.15,0.5690256196939697
400,0.6,0.15,0.9837741929053543
400,0.6,0.15,0.27692008770208854
400,0.6,0.15,0.9338072634146567
400,0.6,0.15,0.9814489617783623
400,0.6,0.15,0.0024830041872071756
400,0.6,0.15,0.09167062882750929
400,0.6,0.15,1.6798410463286694E-4
400,0.6,0.15,0.994676014033678
400,0.6,0.15,0.9995052018146853
400,0.6,0.15,0.9146809943709107
400,0.6,0.15,0.767133600861969
400,0.6,0.15,0.9127608360887537
400,0.6,0.15,0.4950001919019302
400,0.6,0.15,1.99296715010073E-5
400,0.6,0.15,0.23607912298329378
400,0.6,0.15,0.2268493971257647
400,0.6,0.15,0.0069633495974779965
400,0.6,0.15,0.9407750134573324
400,0.6,0.15,0.030164531113553817
400,0.6,0.15,0.9986554296095628
400,0.6,0.15,0.6572697222511048
400,0.6,0.15,0.9897482353822257
400,0.6,0.15,0.8718789443037201
400,0.6,0.15,0.9623038217748834
400,0.6,0.15,0.09114200534612807
400,0.6,0.15,0.9490424037244114
400,0.6,0.15,0.9999996145837832
400,0.6,0.15,0.9985105354850022
400,0.6,0.15,0.8159385649844338
400,0.6,0.15,0.9888136690027823
400,0.6,0.15,0.999900078449628
400,0.6,0.15,0.9995500100863804
400,0.6,0.15,0.9877608087148855
400,0.6,0.15,0.021489837492037592
400,0.6,0.15,0.3337446375536667
400,0.6,0.15,0.9999529216598264
400,0.6,0.15,0.9991669764648531
400,0.6,0.15,0.9103058371539079
400,0.6,0.15,0.009161974961445853
400,0.6,0.15,0.9941888544818644
400,0.6,0.15,3.2238451166341325E-5
400,0.6,0.15,0.9994870996120646
400,0.6,0.15,0.6128649440338505
400,0.6,0.15,0.25002762082230795
400,0.6,0.15,0.9301998111657523
400,0.6,0.15,0.0012497969506306572
400,0.6,0.15,0.5261802531318951
400,0.6,0.15,0.9970264882130271
400,0.6,0.15,0.059927339297828064
400,0.6,0.15,0.9961278630122464
400,0.6,0.15,0.29054335249970065
400,0.6,0.15,0.9999713056712068
400,0.6,0.15,0.9219693356610754
400,0.6,0.15,0.9986612903020443
400,0.6,0.15,4.942526698729228E-4
400,0.6,0.15,4.089098550389668E-4
400,0.6,0.15,0.9792448526254315
400,0.6,0.15,0.9327711603821089
400,0.6,0.15,0.026749108446499487
400,0.6,0.15,0.5861598082359187
400,0.6,0.15,0.0033180767339325993
400,0.6,0.15,0.006994208438699033
400,0.6,0.15,0.904598134648944
400,0.6,0.15,0.9084573418738829
400,0.6,0.15,0.7224515562545554
400,0.6,0.15,0.516545089094544
400,0.6,0.15,0.29814906941000785
400,0.6,0.15,0.8843735106026591
400,0.6,0.15,0.0064888814251541855
400,0.6,0.15,0.14172173645303812
400,0.6,0.15,0.9578571211681727
400,0.6,0.15,0.08094438686031602
400,0.6,0.15,0.992936532896497
400,0.6,0.15,0.35213652126486644
400,0.6,0.15,4.47159149851488E-4
400,0.6,0.15,0.02975398301158172
400,0.6,0.15,0.9679514175857419
400,0.6,0.15,0.16809185029211304
400,0.6,0.15,0.9895523949757364
400,0.6,0.15,0.9999879814936915
400,0.6,0.15,0.41129370922964176
400,0.6,0.15,0.9413784178586838
400,0.6,0.15,0.4118664599206919
400,0.6,0.15,0.26323922065162303
400,0.6,0.15,0.9992821615222944
400,0.6,0.15,0.21297240980438523
400,0.6,0.15,0.33309613417139117
400,0.6,0.15,0.9999997339425416
400,0.6,0.15,0.3547997832951421
400,0.6,0.15,0.969107658400088
400,0.6,0.15,0.9963777912276586
400,0.6,0.15,0.9403588241293602
400,0.6,0.15,0.9895925829715245
400,0.6,0.15,0.446158187753681
400,0.6,0.15,0.19917287964690533
400,0.6,0.15,0.740805659714657
400,0.6,0.15,0.9757863315221771
400,0.6,0.15,0.8703399032872947
400,0.6,0.15,0.9206938830664433
400,0.6,0.15,0.11962813254370734
400,0.6,0.15,0.01665213218866473
400,0.6,0.15,0.9999581970559726
400,0.6,0.15,0.9842680056963543
400,0.6,0.15,0.5234625873724222
400,0.6,0.15,0.9773069271298266
400,0.6,0.15,0.006597435065688936
400,0.6,0.15,0.1606913003923856
400,0.6,0.15,0.5235422625636638
400,0.6,0.15,0.8176236519470388
400,0.6,0.15,1.2315307073330974E-5
400,0.6,0.15,0.48445393227661343
400,0.6,0.15,0.9037250625341197
400,0.6,0.15,0.45364449093380727
400,0.6,0.15,0.9989951268589071
400,0.6,0.15,0.9952356932168452
400,0.6,0.15,0.7664404940703763
400,0.6,0.15,0.19890692753722106
400,0.6,0.15,0.9638780916480021
400,0.6,0.15,0.0019445980668796657
400,0.6,0.15,4.451982847288152E-5
400,0.6,0.15,0.9986365394588524
400,0.6,0.15,0.5599946162093099
400,0.6,0.15,0.9385280869581529
400,0.6,0.15,0.9011343638601481
400,0.6,0.15,0.5978645415440772
400,0.6,0.15,0.40793152677838435
400,0.6,0.15,0.13497647244684216
400,0.6,0.15,0.01310370185434407
400,0.6,0.15,0.010988528844157552
400,0.6,0.15,0.9998424732711582
400,0.6,0.15,0.026274018850591063
400,0.6,0.15,3.583009442581875E-4
400,0.6,0.15,0.9921758051986153
400,0.6,0.15,0.9846849503084498
400,0.6,0.15,0.9993371321456459
400,0.6,0.15,0.8913157643381195
400,0.6,0.15,0.8418155719318153
400,0.6,0.15,0.9410445987278742
400,0.6,0.15,0.9783188170901365
400,0.6,0.15,0.04614563971704694
400,0.6,0.15,0.2466331198452985
400,0.6,0.15,0.9276438054743797
400,0.6,0.15,0.997205449764952
400,0.6,0.15,0.7458412373345841
400,0.6,0.15,0.0012527464006079395
400,0.6,0.15,0.6050222380241598
400,0.6,0.15,0.9605477460009437
400,0.6,0.15,0.5592267263833697
400,0.6,0.15,0.7085392060878709
400,0.6,0.15,0.2297402613909205
400,0.6,0.15,0.997425731981861
400,0.6,0.15,0.9997366126441319
400,0.6,0.15,0.08832890031765399
400,0.6,0.15,0.0025733070474589616
400,0.6,0.15,0.028728725786138155
400,0.6,0.15,0.9829083242355389
400,0.6,0.15,0.9661469159720206
400,0.6,0.15,0.7824331191124263
400,0.6,0.15,0.015674614924639063
400,0.6,0.15,0.9999872330072445
400,0.6,0.15,0.4719711168742814
400,0.6,0.15,0.07083136632506756
400,0.6,0.15,0.0017615560549597614
400,0.6,0.15,0.6612937053002333
400,0.6,0.15,0.3089470676481425
400,0.6,0.15,0.8480454578074954
400,0.6,0.15,1.054949239112329E-4
400,0.6,0.15,0.9995070228787652
400,0.6,0.15,0.2680254659114055
400,0.6,0.15,0.8448052928254366
400,0.6,0.15,0.004907148909089032
400,0.6,0.15,0.5116393202612712
400,0.6,0.15,0.9995358592816517
400,0.6,0.15,0.2310186700648587
400,0.6,0.15,0.9296846767898453
400,0.6,0.15,0.9999946745654346
400,0.6,0.15,0.3459983856798215
400,0.6,0.15,0.9700266628808853
400,0.6,0.15,0.0232231404439993
400,0.6,0.15,0.5548556107651463
400,0.6,0.15,0.9999874959858692
400,0.6,0.15,0.043725395575220614
400,0.6,0.15,0.7585844761539865
400,0.6,0.15,0.9916755647593161
400,0.6,0.15,0.3072511134717456
400,0.6,0.15,0.9467365434244407
400,0.6,0.15,0.9591110320587762
400,0.6,0.15,0.3299663655126806
400,0.6,0.15,0.7885919519725826
400,0.6,0.15,0.5106120175868074
400,0.6,0.15,0.9999998629206367
400,0.6,0.15,0.9972066833034772
400,0.6,0.15,0.2714904598184859
400,0.6,0.15,2.3271501930439833E-5
400,0.6,0.15,0.9999999807985517
400,0.6,0.15,0.06309503628234764
400,0.6,0.15,0.20836187575621531
400,0.6,0.15,0.8512434330157392
400,0.6,0.15,0.016296989852195836
400,0.6,0.15,0.6098057883443215
400,0.6,0.15,0.9997226057758687
400,0.6,0.15,0.8060308855673055
400,0.6,0.15,0.010424488333515307
400,0.6,0.15,0.0017879268037141198
400,0.6,0.15,0.9999954693417057
400,0.6,0.15,0.6213076476305884
400,0.6,0.15,0.9320308262880751
400,0.6,0.15,0.9983256500396398
400,0.6,0.15,0.8858811745176635
400,0.6,0.15,0.3523435218071931
400,0.6,0.15,0.9998542301203652
400,0.6,0.15,0.21764816558743047
400,0.6,0.15,0.18089344205352081
400,0.6,0.15,0.8348207017594648
400,0.6,0.15,0.9992213721084232
400,0.6,0.15,0.9958606925410248
400,0.6,0.15,0.06503829331555692
400,0.6,0.15,0.7528952215903846
400,0.6,0.15,0.9665319228427148
400,0.6,0.15,0.5315886968472109
400,0.6,0.15,0.9955822698540164
400,0.6,0.15,0.879186831192758
400,0.6,0.15,0.9984926599453263
400,0.6,0.15,0.9944694654223311
400,0.6,0.15,0.9959161729068637
400,0.6,0.15,0.019562726653817426
400,0.6,0.15,0.7715788862141046
400,0.6,0.15,0.9762929858752867
400,0.6,0.15,0.8954205631685115
400,0.6,0.15,0.9999862498874666
400,0.6,0.15,0.9997694549847613
400,0.6,0.15,0.22428317858096775
400,0.6,0.15,0.00678081820653155
400,0.6,0.15,0.6940713704126606
400,0.6,0.15,0.9244288161152134
400,0.6,0.15,0.9999999335891729
400,0.6,0.15,0.9999926820537005
400,0.6,0.15,0.9999994648636078
400,0.6,0.15,0.9999994277695601
400,0.6,0.15,0.9980954081491938
400,0.6,0.15,0.8349762330828322
400,0.6,0.15,0.9887962557302831
400,0.6,0.15,0.2886018468187263
400,0.6,0.15,0.12140482058377783
400,0.6,0.15,0.9999868748196854
400,0.6,0.15,0.9718627796846447
400,0.6,0.15,0.4231597967338603
400,0.6,0.15,0.0018000294338480134
400,0.6,0.15,0.9802547583658431
400,0.6,0.15,0.031079559291156675
400,0.6,0.15,0.7522534942210505
400,0.6,0.15,0.0016682984293655723
400,0.6,0.15,0.9197877983707832
400,0.6,0.15,0.977258464758068
400,0.6,0.15,0.9948854079621183
400,0.6,0.15,0.39104218092752413
400,0.6,0.15,0.14528735128830994
400,0.6,0.15,0.9980657918334285
400,0.6,0.15,0.6107847862388468
400,0.6,0.15,9.458706641626868E-10
400,0.6,0.15,0.9898956426978335
400,0.6,0.15,0.11651552041710586
400,0.6,0.15,0.3542836103872329
400,0.6,0.15,0.9846558535120088
400,0.6,0.15,0.9018430195315719
400,0.6,0.15,0.9985544496163025
400,0.6,0.15,0.8059500280269278
400,0.6,0.15,0.002780991940515869
400,0.6,0.15,1.2715644763788338E-5
400,0.6,0.15,0.13394372554292927
400,0.6,0.15,0.2634937150933023
400,0.6,0.15,0.009916005728840788
400,0.6,0.15,0.805568342622862
400,0.6,0.15,0.004430413953477691
400,0.6,0.15,0.8121097827623832
400,0.6,0.15,0.017190216434112296
400,0.6,0.15,7.325564660568885E-5
400,0.6,0.15,0.80545010143055
400,0.6,0.15,0.012670894232003911
400,0.6,0.15,0.9997781329587402
400,0.6,0.15,0.9752152304686966
400,0.6,0.15,0.06893691901170787
400,0.6,0.15,0.5304583078819178
400,0.6,0.15,0.9999999390865468
400,0.6,0.15,0.9938425387027188
400,0.6,0.15,0.9294780792895755
400,0.6,0.15,0.8512505643687167
400,0.6,0.15,0.9896410065243841
400,0.6,0.15,0.9534694900401417
400,0.6,0.15,0.6212550783600009
400,0.6,0.15,0.7764010474944308
400,0.6,0.15,0.6493560101430625
400,0.6,0.15,0.5363557758952691
400,0.6,0.15,0.9985332957546479
400,0.6,0.15,0.9996640559380743
400,0.6,0.15,0.9812258550160194
400,0.6,0.15,0.4893018754301177
400,0.6,0.15,0.5222980769067979
400,0.6,0.15,0.7830321065943193
400,0.6,0.15,0.0025928041325003265
400,0.6,0.15,0.20845085474064304
400,0.6,0.15,0.13535960984221096
400,0.6,0.15,0.9562452340191648
400,0.6,0.15,0.9940972709939617
400,0.6,0.15,0.10436897694631732
400,0.6,0.15,0.9999999999973582
400,0.6,0.15,0.9813687245829363
400,0.6,0.15,0.550571723461935
400,0.6,0.15,0.5493406565154497
400,0.6,0.15,0.05201602656192959
400,0.6,0.15,0.48465810381956576
400,0.6,0.15,0.9209998107699644
400,0.6,0.15,0.5622121619105005
400,0.6,0.15,0.8050969460049955
400,0.6,0.15,0.04939076591384805
400,0.6,0.15,0.2846951764270551
400,0.6,0.15,0.8395728223373207
400,0.6,0.15,0.009907417208551495
400,0.6,0.15,0.7484047517038417
400,0.6,0.15,0.5783960635803415
400,0.6,0.15,0.00681800093843215
400,0.6,0.15,0.9806190154787084
400,0.6,0.15,0.9989045342837181
400,0.6,0.15,0.49495933082547067
400,0.6,0.15,0.9923349842612168
400,0.6,0.15,0.07847211123621937
400,0.6,0.15,2.3696510623742742E-4
400,0.6,0.15,0.5178903199854651
400,0.6,0.15,0.0436098236941349
400,0.6,0.15,0.9981181872089925
400,0.6,0.15,0.09628136038716775
400,0.6,0.15,0.07529923265529735
400,0.6,0.15,0.610865464501134
400,0.6,0.15,0.005517664560223738
400,0.6,0.15,0.8342989858428816
400,0.6,0.15,0.21997622613259926
400,0.6,0.15,0.6024127695933932
400,0.6,0.15,0.9096572639472796
400,0.6,0.15,0.25697758801503223
400,0.6,0.15,0.9415539118988068
400,0.6,0.15,0.16816789681765582
400,0.6,0.15,0.9608151725160236
400,0.6,0.15,0.18483890720954696
400,0.6,0.15,0.4321478687852704
400,0.6,0.15,0.9673412453196909
400,0.6,0.15,0.6798569047768128
400,0.6,0.15,0.9994734873516742
400,0.6,0.15,0.3612836239102754
400,0.6,0.15,0.5721959618831162
400,0.6,0.15,0.9752073456375693
400,0.6,0.15,0.9732529885886412
400,0.6,0.15,0.9906291789398716
400,0.6,0.15,0.9999832792257359
400,0.6,0.15,0.3459939333722568
400,0.6,0.15,0.9265714039064348
400,0.6,0.2,0.011627730768398431
400,0.6,0.2,9.848778058417444E-13
400,0.6,0.2,0.3873945399196973
400,0.6,0.2,1.4466979811756985E-16
400,0.6,0.2,0.18169517263292595
400,0.6,0.2,5.804081014505309E-5
400,0.6,0.2,0.0043694310963854855
400,0.6,0.2,0.06117393290176389
400,0.6,0.2,0.9935577564650709
400,0.6,0.2,0.12521038987302127
400,0.6,0.2,0.013129340431567584
400,0.6,0.2,0.999999909958624
400,0.6,0.2,0.9969472772346145
400,0.6,0.2,1.0
400,0.6,0.2,0.29670013500617654
400,0.6,0.2,0.9998118309686278
400,0.6,0.2,1.0
400,0.6,0.2,0.9991015810274542
400,0.6,0.2,5.916479469220907E-6
400,0.6,0.2,0.9995742021811468
400,0.6,0.2,1.0
400,0.6,0.2,0.9999999999999966
400,0.6,0.2,0.02629400626424688
400,0.6,0.2,6.5177408663035E-5
400,0.6,0.2,4.274502397737472E-15
400,0.6,0.2,0.9999982121446859
400,0.6,0.2,0.9999999744366793
400,0.6,0.2,0.11000833982289476
400,0.6,0.2,0.9899620050159212
400,0.6,0.2,0.9999999999999999
400,0.6,0.2,0.9999956825754855
400,0.6,0.2,0.982078743784461
400,0.6,0.2,2.320969134861766E-5
400,0.6,0.2,1.0
400,0.6,0.2,0.012100401371274303
400,0.6,0.2,0.9999994212523313
400,0.6,0.2,0.8197931681285164
400,0.6,0.2,0.9999628300946911
400,0.6,0.2,0.969235823306016
400,0.6,0.2,0.6691761937684689
400,0.6,0.2,0.9367047125099722
400,0.6,0.2,0.009754377904141475
400,0.6,0.2,1.2277442031552496E-6
400,0.6,0.2,0.006891778967299725
400,0.6,0.2,0.20678954505287067
400,0.6,0.2,0.205595529645025
400,0.6,0.2,0.995778498523638
400,0.6,0.2,4.56448234832124E-7
400,0.6,0.2,0.8520441724834255
400,0.6,0.2,0.9999997931913016
400,0.6,0.2,2.0946429152896956E-6
400,0.6,0.2,0.99999999705934
400,0.6,0.2,2.5299474295869824E-4
400,0.6,0.2,8.643995200499786E-4
400,0.6,0.2,0.2088805147557889
400,0.6,0.2,1.0
400,0.6,0.2,4.7567745848754086E-7
400,0.6,0.2,0.9775127460816654
400,0.6,0.2,0.1659290738113181
400,0.6,0.2,0.999968964148382
400,0.6,0.2,0.7026381151188523
400,0.6,0.2,0.9997722191566226
400,0.6,0.2,0.6483016692333339
400,0.6,0.2,0.9999999999999987
400,0.6,0.2,0.08658489217712248
400,0.6,0.2,0.9113366016112835
400,0.6,0.2,1.1541028043285915E-6
400,0.6,0.2,0.9332480024971491
400,0.6,0.2,0.9999541391020924
400,0.6,0.2,0.9995540075752809
400,0.6,0.2,0.9632961311937666
400,0.6,0.2,0.9998167785635983
400,0.6,0.2,0.07752562893913037
400,0.6,0.2,0.6488868396982514
400,0.6,0.2,2.7136855593550844E-6
400,0.6,0.2,4.306083497388743E-5
400,0.6,0.2,0.9829155920087422
400,0.6,0.2,0.9998660146608424
400,0.6,0.2,1.0
400,0.6,0.2,0.9999999731384317
400,0.6,0.2,0.006961049957961177
400,0.6,0.2,0.9999999973189545
400,0.6,0.2,5.846125552049272E-4
400,0.6,0.2,1.8620004498806896E-4
400,0.6,0.2,0.23605966826854102
400,0.6,0.2,0.998224601671607
400,0.6,0.2,0.9999999999844414
400,0.6,0.2,0.9999999999885631
400,0.6,0.2,0.9308487687317432
400,0.6,0.2,0.992710971660901
400,0.6,0.2,2.7752981037290793E-4
400,0.6,0.2,2.116123450801052E-11
400,0.6,0.2,0.4778352144247736
400,0.6,0.2,1.0
400,0.6,0.2,0.14712101573672615
400,0.6,0.2,0.0021849759193098657
400,0.6,0.2,4.747507314676713E-4
400,0.6,0.2,0.9999999999980747
400,0.6,0.2,0.9945585922359309
400,0.6,0.2,0.9999604730997457
400,0.6,0.2,1.5921745100776297E-5
400,0.6,0.2,0.015690866280142938
400,0.6,0.2,0.999989510320815
400,0.6,0.2,0.9937887810722046
400,0.6,0.2,0.9999999999916463
400,0.6,0.2,0.9827990825535466
400,0.6,0.2,0.906015908378063
400,0.6,0.2,0.8887228503841671
400,0.6,0.2,0.9999999891114072
400,0.6,0.2,9.167170974894063E-8
400,0.6,0.2,0.005284857358090549
400,0.6,0.2,1.0620643518038808E-8
400,0.6,0.2,0.190445798885025
400,0.6,0.2,1.8791825703412966E-4
400,0.6,0.2,0.001635913235823533
400,0.6,0.2,8.155156482364072E-4
400,0.6,0.2,0.9822609417648797
400,0.6,0.2,0.9999999999999687
400,0.6,0.2,0.9864740043953758
400,0.6,0.2,1.6635503965084386E-7
400,0.6,0.2,0.9213686073979789
400,0.6,0.2,0.9994786498810029
400,0.6,0.2,0.7118135837826374
400,0.6,0.2,0.9999999939306576
400,0.6,0.2,0.9999999708738722
400,0.6,0.2,3.2162478499965895E-7
400,0.6,0.2,0.017862490231399054
400,0.6,0.2,2.279740538058279E-6
400,0.6,0.2,0.998877163266499
400,0.6,0.2,2.534830309414195E-4
400,0.6,0.2,6.576056100786819E-4
400,0.6,0.2,0.2691241269243169
400,0.6,0.2,0.9974382929983426
400,0.6,0.2,0.9999999897936657
400,0.6,0.2,0.10335725698146811
400,0.6,0.2,0.999999999999978
400,0.6,0.2,2.8735165562759974E-8
400,0.6,0.2,1.235516053653169E-5
400,0.6,0.2,0.003087494776629304
400,0.6,0.2,0.9999957877650526
400,0.6,0.2,0.9999999999924525
400,0.6,0.2,1.0
400,0.6,0.2,0.9999373052104983
400,0.6,0.2,8.29807546211902E-4
400,0.6,0.2,0.7771666057310517
400,0.6,0.2,3.72997644207578E-4
400,0.6,0.2,0.9059953828492734
400,0.6,0.2,0.019242657325199777
400,0.6,0.2,6.41262183380495E-4
400,0.6,0.2,0.992152838774334
400,0.6,0.2,0.9999999999999992
400,0.6,0.2,0.9999413070903126
400,0.6,0.2,0.9956975883171146
400,0.6,0.2,0.8614503178534051
400,0.6,0.2,0.9999999981386479
400,0.6,0.2,0.9914157825248084
400,0.6,0.2,0.9999975570620966
400,0.6,0.2,1.0
400,0.6,0.2,0.9997625895389435
400,0.6,0.2,0.36420946857208303
400,0.6,0.2,0.9999999944817893
400,0.6,0.2,0.9688997843157485
400,0.6,0.2,0.9999999999999986
400,0.6,0.2,0.9999999999996798
400,0.6,0.2,0.002270761985508389
400,0.6,0.2,3.143434492734993E-11
400,0.6,0.2,0.054351734054942084
400,0.6,0.2,0.9000103112872605
400,0.6,0.2,3.7904925321566924E-7
400,0.6,0.2,0.9648109221559351
400,0.6,0.2,0.00781712169448603
400,0.6,0.2,0.9999999999998238
400,0.6,0.2,0.9994328800734262
400,0.6,0.2,0.8528496823241434
400,0.6,0.2,0.9999512139019266
400,0.6,0.2,1.4783566526920395E-14
400,0.6,0.2,0.9788017662605707
400,0.6,0.2,0.9999224575334549
400,0.6,0.2,0.9999977634399839
400,0.6,0.2,2.7591297103959762E-5
400,0.6,0.2,2.1803530139606824E-11
400,0.6,0.2,1.0
400,0.6,0.2,0.9989923839300764
400,0.6,0.2,0.5094701204098663
400,0.6,0.2,0.8716786377445251
400,0.6,0.2,0.9999618300122625
